,x,y,objID,label
699,2143.0,6878.0,3.0,1.0
700,2143.0,6881.0,3.0,1.0
701,2143.0,6882.0,3.0,1.0
702,2143.0,6884.0,3.0,1.0
703,2143.0,6887.0,3.0,1.0
704,2144.0,6888.0,3.0,1.0
705,2146.0,6890.0,3.0,1.0
706,2146.0,6891.0,3.0,1.0
707,2149.0,6891.0,3.0,1.0
708,2150.0,6890.0,3.0,1.0
709,2152.0,6890.0,3.0,1.0
710,2155.0,6888.0,3.0,1.0
711,2156.0,6888.0,3.0,1.0
712,2158.0,6887.0,3.0,1.0
713,2159.0,6887.0,3.0,1.0
714,2162.0,6887.0,3.0,1.0
715,2164.0,6885.0,3.0,1.0
716,2165.0,6884.0,3.0,1.0
717,2167.0,6884.0,3.0,1.0
718,2168.0,6884.0,3.0,1.0
719,2170.0,6884.0,3.0,1.0
720,2171.0,6882.0,3.0,1.0
721,2171.0,6881.0,3.0,1.0
722,2173.0,6881.0,3.0,1.0
723,2174.0,6881.0,3.0,1.0
724,2176.0,6879.0,3.0,1.0
725,2179.0,6879.0,3.0,1.0
726,2180.0,6878.0,3.0,1.0
727,2182.0,6878.0,3.0,1.0
728,2183.0,6877.0,3.0,1.0
729,2186.0,6877.0,3.0,1.0
730,2188.0,6874.0,3.0,1.0
731,2189.0,6874.0,3.0,1.0
732,2192.0,6872.0,3.0,1.0
733,2192.0,6871.0,3.0,1.0
734,2194.0,6871.0,3.0,1.0
735,2195.0,6871.0,3.0,1.0
736,2197.0,6871.0,3.0,1.0
737,2200.0,6871.0,3.0,1.0
738,2204.0,6869.0,3.0,1.0
739,2206.0,6868.0,3.0,1.0
740,2207.0,6868.0,3.0,1.0
741,2208.0,6868.0,3.0,1.0
742,2213.0,6866.0,3.0,1.0
743,2217.0,6865.0,3.0,1.0
744,2219.0,6865.0,3.0,1.0
745,2220.0,6865.0,3.0,1.0
746,2220.0,6863.0,3.0,1.0
747,2231.0,6857.0,3.0,1.0
748,2860.0,6577.0,5.0,1.0
749,2858.0,6577.0,5.0,1.0
750,2852.0,6580.0,5.0,1.0
751,2849.0,6581.0,5.0,1.0
752,2848.0,6583.0,5.0,1.0
753,2848.0,6586.0,5.0,1.0
754,2846.0,6587.0,5.0,1.0
755,2846.0,6589.0,5.0,1.0
756,2846.0,6592.0,5.0,1.0
757,2845.0,6593.0,5.0,1.0
758,2845.0,6594.0,5.0,1.0
759,2845.0,6596.0,5.0,1.0
760,2845.0,6597.0,5.0,1.0
761,2845.0,6599.0,5.0,1.0
762,2845.0,6600.0,5.0,1.0
763,2848.0,6600.0,5.0,1.0
764,2849.0,6602.0,5.0,1.0
765,2854.0,6603.0,5.0,1.0
766,2857.0,6605.0,5.0,1.0
767,2858.0,6605.0,5.0,1.0
768,2860.0,6605.0,5.0,1.0
769,2861.0,6605.0,5.0,1.0
770,2863.0,6606.0,5.0,1.0
771,2866.0,6608.0,5.0,1.0
772,2869.0,6608.0,5.0,1.0
773,2872.0,6609.0,5.0,1.0
774,2876.0,6611.0,5.0,1.0
775,2879.0,6611.0,5.0,1.0
776,2882.0,6611.0,5.0,1.0
777,2887.0,6612.0,5.0,1.0
778,2890.0,6612.0,5.0,1.0
779,2891.0,6612.0,5.0,1.0
780,2894.0,6614.0,5.0,1.0
781,2896.0,6615.0,5.0,1.0
782,2897.0,6615.0,5.0,1.0
783,2901.0,6618.0,5.0,1.0
784,2903.0,6618.0,5.0,1.0
785,2907.0,6620.0,5.0,1.0
786,2909.0,6620.0,5.0,1.0
787,2913.0,6620.0,5.0,1.0
788,2918.0,6621.0,5.0,1.0
789,2919.0,6621.0,5.0,1.0
790,2921.0,6620.0,5.0,1.0
791,2925.0,6620.0,5.0,1.0
792,2927.0,6620.0,5.0,1.0
793,2928.0,6620.0,5.0,1.0
794,2931.0,6620.0,5.0,1.0
795,2933.0,6620.0,5.0,1.0
796,2934.0,6618.0,5.0,1.0
797,2936.0,6617.0,5.0,1.0
798,2939.0,6617.0,5.0,1.0
799,2940.0,6615.0,5.0,1.0
800,2942.0,6615.0,5.0,1.0
801,2943.0,6615.0,5.0,1.0
802,2945.0,6615.0,5.0,1.0
803,2946.0,6614.0,5.0,1.0
804,2948.0,6614.0,5.0,1.0
805,2949.0,6614.0,5.0,1.0
806,2951.0,6614.0,5.0,1.0
807,2954.0,6611.0,5.0,1.0
808,2958.0,6608.0,5.0,1.0
809,2960.0,6608.0,5.0,1.0
810,2961.0,6608.0,5.0,1.0
811,2963.0,6606.0,5.0,1.0
812,2964.0,6605.0,5.0,1.0
813,2967.0,6603.0,5.0,1.0
814,2967.0,6602.0,5.0,1.0
815,2969.0,6602.0,5.0,1.0
816,2972.0,6602.0,5.0,1.0
817,2973.0,6602.0,5.0,1.0
818,2973.0,6600.0,5.0,1.0
819,2975.0,6599.0,5.0,1.0
820,2976.0,6597.0,5.0,1.0
821,2978.0,6594.0,5.0,1.0
822,2979.0,6593.0,5.0,1.0
823,2979.0,6592.0,5.0,1.0
824,2981.0,6590.0,5.0,1.0
825,2982.0,6589.0,5.0,1.0
826,2987.0,6584.0,5.0,1.0
827,2988.0,6583.0,5.0,1.0
828,2991.0,6578.0,5.0,1.0
829,2991.0,6575.0,5.0,1.0
830,2993.0,6575.0,5.0,1.0
831,2993.0,6574.0,5.0,1.0
832,2994.0,6571.0,5.0,1.0
833,2996.0,6569.0,5.0,1.0
834,2996.0,6568.0,5.0,1.0
835,2996.0,6566.0,5.0,1.0
836,2997.0,6563.0,5.0,1.0
837,2999.0,6562.0,5.0,1.0
838,3000.0,6559.0,5.0,1.0
839,3001.0,6556.0,5.0,1.0
840,3001.0,6554.0,5.0,1.0
841,3001.0,6553.0,5.0,1.0
842,3003.0,6551.0,5.0,1.0
843,3004.0,6548.0,5.0,1.0
844,3004.0,6547.0,5.0,1.0
845,3004.0,6544.0,5.0,1.0
846,3006.0,6542.0,5.0,1.0
847,3004.0,6536.0,5.0,1.0
848,3003.0,6535.0,5.0,1.0
849,3000.0,6533.0,5.0,1.0
850,2999.0,6533.0,5.0,1.0
851,2999.0,6532.0,5.0,1.0
852,2994.0,6532.0,5.0,1.0
853,2991.0,6530.0,5.0,1.0
854,2990.0,6530.0,5.0,1.0
855,2985.0,6529.0,5.0,1.0
856,2982.0,6530.0,5.0,1.0
857,2975.0,6530.0,5.0,1.0
858,2970.0,6532.0,5.0,1.0
859,2969.0,6532.0,5.0,1.0
860,2966.0,6535.0,5.0,1.0
861,2964.0,6536.0,5.0,1.0
862,2963.0,6538.0,5.0,1.0
863,2961.0,6541.0,5.0,1.0
864,2960.0,6541.0,5.0,1.0
865,2958.0,6542.0,5.0,1.0
866,2957.0,6544.0,5.0,1.0
867,2955.0,6545.0,5.0,1.0
868,2954.0,6545.0,5.0,1.0
869,2952.0,6547.0,5.0,1.0
870,2951.0,6550.0,5.0,1.0
871,2948.0,6551.0,5.0,1.0
872,2946.0,6554.0,5.0,1.0
873,2942.0,6556.0,5.0,1.0
874,2940.0,6557.0,5.0,1.0
875,2939.0,6559.0,5.0,1.0
876,2937.0,6560.0,5.0,1.0
877,2936.0,6560.0,5.0,1.0
878,2933.0,6563.0,5.0,1.0
879,2931.0,6563.0,5.0,1.0
880,2928.0,6565.0,5.0,1.0
881,2927.0,6566.0,5.0,1.0
882,2924.0,6569.0,5.0,1.0
883,2921.0,6572.0,5.0,1.0
884,2919.0,6574.0,5.0,1.0
885,2918.0,6575.0,5.0,1.0
886,2916.0,6575.0,5.0,1.0
887,2913.0,6577.0,5.0,1.0
888,2910.0,6577.0,5.0,1.0
889,2909.0,6577.0,5.0,1.0
890,2907.0,6577.0,5.0,1.0
891,2904.0,6577.0,5.0,1.0
892,2901.0,6577.0,5.0,1.0
893,2899.0,6575.0,5.0,1.0
894,2896.0,6574.0,5.0,1.0
895,2894.0,6574.0,5.0,1.0
896,2891.0,6574.0,5.0,1.0
897,2888.0,6574.0,5.0,1.0
898,2885.0,6572.0,5.0,1.0
899,2884.0,6572.0,5.0,1.0
900,2882.0,6572.0,5.0,1.0
901,2881.0,6572.0,5.0,1.0
902,2879.0,6572.0,5.0,1.0
903,2878.0,6572.0,5.0,1.0
904,2873.0,6571.0,5.0,1.0
905,2872.0,6571.0,5.0,1.0
906,2870.0,6571.0,5.0,1.0
907,2869.0,6572.0,5.0,1.0
908,2860.0,6577.0,5.0,1.0
909,3204.0,6423.0,6.0,1.0
910,3203.0,6430.0,6.0,1.0
911,3203.0,6432.0,6.0,1.0
912,3203.0,6436.0,6.0,1.0
913,3203.0,6438.0,6.0,1.0
914,3203.0,6439.0,6.0,1.0
915,3203.0,6441.0,6.0,1.0
916,3204.0,6442.0,6.0,1.0
917,3204.0,6444.0,6.0,1.0
918,3204.0,6447.0,6.0,1.0
919,3204.0,6448.0,6.0,1.0
920,3207.0,6451.0,6.0,1.0
921,3209.0,6451.0,6.0,1.0
922,3212.0,6451.0,6.0,1.0
923,3213.0,6451.0,6.0,1.0
924,3215.0,6451.0,6.0,1.0
925,3219.0,6451.0,6.0,1.0
926,3221.0,6453.0,6.0,1.0
927,3224.0,6453.0,6.0,1.0
928,3227.0,6453.0,6.0,1.0
929,3230.0,6451.0,6.0,1.0
930,3231.0,6451.0,6.0,1.0
931,3233.0,6451.0,6.0,1.0
932,3236.0,6451.0,6.0,1.0
933,3239.0,6450.0,6.0,1.0
934,3242.0,6450.0,6.0,1.0
935,3245.0,6450.0,6.0,1.0
936,3249.0,6450.0,6.0,1.0
937,3251.0,6450.0,6.0,1.0
938,3254.0,6450.0,6.0,1.0
939,3258.0,6450.0,6.0,1.0
940,3263.0,6450.0,6.0,1.0
941,3266.0,6451.0,6.0,1.0
942,3269.0,6451.0,6.0,1.0
943,3272.0,6450.0,6.0,1.0
944,3274.0,6450.0,6.0,1.0
945,3277.0,6450.0,6.0,1.0
946,3279.0,6450.0,6.0,1.0
947,3282.0,6450.0,6.0,1.0
948,3283.0,6450.0,6.0,1.0
949,3288.0,6450.0,6.0,1.0
950,3291.0,6450.0,6.0,1.0
951,3292.0,6450.0,6.0,1.0
952,3295.0,6450.0,6.0,1.0
953,3298.0,6448.0,6.0,1.0
954,3300.0,6448.0,6.0,1.0
955,3301.0,6448.0,6.0,1.0
956,3303.0,6448.0,6.0,1.0
957,3306.0,6447.0,6.0,1.0
958,3307.0,6447.0,6.0,1.0
959,3312.0,6447.0,6.0,1.0
960,3312.0,6445.0,6.0,1.0
961,3315.0,6445.0,6.0,1.0
962,3318.0,6445.0,6.0,1.0
963,3322.0,6445.0,6.0,1.0
964,3325.0,6444.0,6.0,1.0
965,3330.0,6444.0,6.0,1.0
966,3334.0,6442.0,6.0,1.0
967,3343.0,6441.0,6.0,1.0
968,3346.0,6439.0,6.0,1.0
969,3349.0,6439.0,6.0,1.0
970,3352.0,6439.0,6.0,1.0
971,3355.0,6439.0,6.0,1.0
972,3357.0,6438.0,6.0,1.0
973,3361.0,6438.0,6.0,1.0
974,3364.0,6436.0,6.0,1.0
975,3369.0,6436.0,6.0,1.0
976,3376.0,6433.0,6.0,1.0
977,3380.0,6433.0,6.0,1.0
978,3382.0,6433.0,6.0,1.0
979,3385.0,6433.0,6.0,1.0
980,3388.0,6435.0,6.0,1.0
981,3389.0,6435.0,6.0,1.0
982,3392.0,6435.0,6.0,1.0
983,3395.0,6433.0,6.0,1.0
984,3400.0,6433.0,6.0,1.0
985,3403.0,6432.0,6.0,1.0
986,3404.0,6429.0,6.0,1.0
987,3406.0,6427.0,6.0,1.0
988,3407.0,6426.0,6.0,1.0
989,3409.0,6423.0,6.0,1.0
990,3409.0,6421.0,6.0,1.0
991,3409.0,6420.0,6.0,1.0
992,3409.0,6417.0,6.0,1.0
993,3410.0,6411.0,6.0,1.0
994,3409.0,6408.0,6.0,1.0
995,3409.0,6406.0,6.0,1.0
996,3406.0,6403.0,6.0,1.0
997,3404.0,6402.0,6.0,1.0
998,3403.0,6399.0,6.0,1.0
999,3400.0,6397.0,6.0,1.0
1000,3398.0,6397.0,6.0,1.0
1001,3395.0,6399.0,6.0,1.0
1002,3394.0,6400.0,6.0,1.0
1003,3391.0,6402.0,6.0,1.0
1004,3391.0,6400.0,6.0,1.0
1005,3388.0,6400.0,6.0,1.0
1006,3387.0,6400.0,6.0,1.0
1007,3385.0,6400.0,6.0,1.0
1008,3384.0,6400.0,6.0,1.0
1009,3382.0,6400.0,6.0,1.0
1010,3382.0,6402.0,6.0,1.0
1011,3381.0,6402.0,6.0,1.0
1012,3378.0,6402.0,6.0,1.0
1013,3376.0,6402.0,6.0,1.0
1014,3375.0,6403.0,6.0,1.0
1015,3373.0,6403.0,6.0,1.0
1016,3372.0,6403.0,6.0,1.0
1017,3370.0,6405.0,6.0,1.0
1018,3369.0,6405.0,6.0,1.0
1019,3367.0,6405.0,6.0,1.0
1020,3366.0,6405.0,6.0,1.0
1021,3361.0,6405.0,6.0,1.0
1022,3361.0,6408.0,6.0,1.0
1023,3359.0,6408.0,6.0,1.0
1024,3357.0,6408.0,6.0,1.0
1025,3354.0,6409.0,6.0,1.0
1026,3353.0,6409.0,6.0,1.0
1027,3351.0,6411.0,6.0,1.0
1028,3350.0,6412.0,6.0,1.0
1029,3348.0,6412.0,6.0,1.0
1030,3344.0,6414.0,6.0,1.0
1031,3342.0,6414.0,6.0,1.0
1032,3342.0,6415.0,6.0,1.0
1033,3341.0,6415.0,6.0,1.0
1034,3339.0,6415.0,6.0,1.0
1035,3338.0,6415.0,6.0,1.0
1036,3332.0,6418.0,6.0,1.0
1037,3329.0,6418.0,6.0,1.0
1038,3327.0,6420.0,6.0,1.0
1039,3326.0,6420.0,6.0,1.0
1040,3323.0,6420.0,6.0,1.0
1041,3320.0,6421.0,6.0,1.0
1042,3318.0,6421.0,6.0,1.0
1043,3315.0,6421.0,6.0,1.0
1044,3315.0,6423.0,6.0,1.0
1045,3312.0,6423.0,6.0,1.0
1046,3309.0,6423.0,6.0,1.0
1047,3308.0,6423.0,6.0,1.0
1048,3303.0,6423.0,6.0,1.0
1049,3300.0,6423.0,6.0,1.0
1050,3294.0,6423.0,6.0,1.0
1051,3288.0,6421.0,6.0,1.0
1052,3285.0,6421.0,6.0,1.0
1053,3282.0,6421.0,6.0,1.0
1054,3278.0,6423.0,6.0,1.0
1055,3275.0,6421.0,6.0,1.0
1056,3270.0,6421.0,6.0,1.0
1057,3266.0,6423.0,6.0,1.0
1058,3264.0,6423.0,6.0,1.0
1059,3263.0,6423.0,6.0,1.0
1060,3260.0,6423.0,6.0,1.0
1061,3259.0,6423.0,6.0,1.0
1062,3256.0,6423.0,6.0,1.0
1063,3254.0,6423.0,6.0,1.0
1064,3253.0,6423.0,6.0,1.0
1065,3250.0,6423.0,6.0,1.0
1066,3248.0,6423.0,6.0,1.0
1067,3245.0,6423.0,6.0,1.0
1068,3245.0,6424.0,6.0,1.0
1069,3242.0,6426.0,6.0,1.0
1070,3241.0,6424.0,6.0,1.0
1071,3238.0,6424.0,6.0,1.0
1072,3236.0,6424.0,6.0,1.0
1073,3235.0,6424.0,6.0,1.0
1074,3232.0,6426.0,6.0,1.0
1075,3230.0,6424.0,6.0,1.0
1076,3229.0,6424.0,6.0,1.0
1077,3224.0,6424.0,6.0,1.0
1078,3221.0,6423.0,6.0,1.0
1079,3220.0,6423.0,6.0,1.0
1080,3218.0,6423.0,6.0,1.0
1081,3214.0,6423.0,6.0,1.0
1082,3212.0,6423.0,6.0,1.0
1083,3212.0,6420.0,6.0,1.0
1084,3210.0,6420.0,6.0,1.0
1085,3209.0,6420.0,6.0,1.0
1086,3204.0,6423.0,6.0,1.0
1087,4091.0,6417.0,7.0,1.0
1088,4091.0,6414.0,7.0,1.0
1089,4093.0,6412.0,7.0,1.0
1090,4093.0,6410.0,7.0,1.0
1091,4094.0,6409.0,7.0,1.0
1092,4097.0,6409.0,7.0,1.0
1093,4100.0,6406.0,7.0,1.0
1094,4102.0,6404.0,7.0,1.0
1095,4105.0,6404.0,7.0,1.0
1096,4109.0,6401.0,7.0,1.0
1097,4114.0,6398.0,7.0,1.0
1098,4115.0,6398.0,7.0,1.0
1099,4117.0,6397.0,7.0,1.0
1100,4117.0,6395.0,7.0,1.0
1101,4118.0,6395.0,7.0,1.0
1102,4120.0,6394.0,7.0,1.0
1103,4123.0,6394.0,7.0,1.0
1104,4124.0,6394.0,7.0,1.0
1105,4126.0,6394.0,7.0,1.0
1106,4127.0,6394.0,7.0,1.0
1107,4129.0,6392.0,7.0,1.0
1108,4132.0,6391.0,7.0,1.0
1109,4136.0,6391.0,7.0,1.0
1110,4141.0,6389.0,7.0,1.0
1111,4142.0,6389.0,7.0,1.0
1112,4143.0,6389.0,7.0,1.0
1113,4145.0,6388.0,7.0,1.0
1114,4146.0,6388.0,7.0,1.0
1115,4148.0,6388.0,7.0,1.0
1116,4151.0,6386.0,7.0,1.0
1117,4152.0,6386.0,7.0,1.0
1118,4158.0,6385.0,7.0,1.0
1119,4167.0,6383.0,7.0,1.0
1120,4173.0,6382.0,7.0,1.0
1121,4175.0,6382.0,7.0,1.0
1122,4176.0,6382.0,7.0,1.0
1123,4182.0,6380.0,7.0,1.0
1124,4185.0,6380.0,7.0,1.0
1125,4187.0,6379.0,7.0,1.0
1126,4190.0,6379.0,7.0,1.0
1127,4194.0,6379.0,7.0,1.0
1128,4197.0,6379.0,7.0,1.0
1129,4199.0,6379.0,7.0,1.0
1130,4202.0,6377.0,7.0,1.0
1131,4205.0,6377.0,7.0,1.0
1132,4206.0,6377.0,7.0,1.0
1133,4211.0,6377.0,7.0,1.0
1134,4214.0,6377.0,7.0,1.0
1135,4217.0,6377.0,7.0,1.0
1136,4218.0,6377.0,7.0,1.0
1137,4221.0,6376.0,7.0,1.0
1138,4223.0,6371.0,7.0,1.0
1139,4227.0,6367.0,7.0,1.0
1140,4229.0,6365.0,7.0,1.0
1141,4229.0,6364.0,7.0,1.0
1142,4229.0,6362.0,7.0,1.0
1143,4229.0,6361.0,7.0,1.0
1144,4227.0,6359.0,7.0,1.0
1145,4226.0,6358.0,7.0,1.0
1146,4224.0,6356.0,7.0,1.0
1147,4223.0,6356.0,7.0,1.0
1148,4218.0,6355.0,7.0,1.0
1149,4215.0,6355.0,7.0,1.0
1150,4214.0,6353.0,7.0,1.0
1151,4208.0,6353.0,7.0,1.0
1152,4206.0,6352.0,7.0,1.0
1153,4205.0,6352.0,7.0,1.0
1154,4202.0,6350.0,7.0,1.0
1155,4196.0,6350.0,7.0,1.0
1156,4193.0,6350.0,7.0,1.0
1157,4190.0,6350.0,7.0,1.0
1158,4188.0,6352.0,7.0,1.0
1159,4185.0,6353.0,7.0,1.0
1160,4182.0,6355.0,7.0,1.0
1161,4179.0,6355.0,7.0,1.0
1162,4176.0,6356.0,7.0,1.0
1163,4175.0,6358.0,7.0,1.0
1164,4173.0,6359.0,7.0,1.0
1165,4172.0,6361.0,7.0,1.0
1166,4173.0,6361.0,7.0,1.0
1167,4172.0,6361.0,7.0,1.0
1168,4169.0,6361.0,7.0,1.0
1169,4167.0,6361.0,7.0,1.0
1170,4166.0,6361.0,7.0,1.0
1171,4164.0,6361.0,7.0,1.0
1172,4163.0,6361.0,7.0,1.0
1173,4160.0,6361.0,7.0,1.0
1174,4155.0,6362.0,7.0,1.0
1175,4154.0,6362.0,7.0,1.0
1176,4152.0,6362.0,7.0,1.0
1177,4151.0,6362.0,7.0,1.0
1178,4149.0,6362.0,7.0,1.0
1179,4148.0,6362.0,7.0,1.0
1180,4143.0,6362.0,7.0,1.0
1181,4141.0,6362.0,7.0,1.0
1182,4138.0,6362.0,7.0,1.0
1183,4135.0,6362.0,7.0,1.0
1184,4133.0,6362.0,7.0,1.0
1185,4132.0,6362.0,7.0,1.0
1186,4129.0,6362.0,7.0,1.0
1187,4127.0,6362.0,7.0,1.0
1188,4123.0,6361.0,7.0,1.0
1189,4120.0,6361.0,7.0,1.0
1190,4118.0,6361.0,7.0,1.0
1191,4117.0,6361.0,7.0,1.0
1192,4115.0,6361.0,7.0,1.0
1193,4114.0,6361.0,7.0,1.0
1194,4109.0,6362.0,7.0,1.0
1195,4108.0,6365.0,7.0,1.0
1196,4105.0,6364.0,7.0,1.0
1197,4102.0,6364.0,7.0,1.0
1198,4100.0,6364.0,7.0,1.0
1199,4097.0,6364.0,7.0,1.0
1200,4094.0,6364.0,7.0,1.0
1201,4090.0,6368.0,7.0,1.0
1202,4088.0,6368.0,7.0,1.0
1203,4088.0,6370.0,7.0,1.0
1204,4087.0,6370.0,7.0,1.0
1205,4082.0,6371.0,7.0,1.0
1206,4081.0,6371.0,7.0,1.0
1207,4079.0,6373.0,7.0,1.0
1208,4076.0,6373.0,7.0,1.0
1209,4073.0,6376.0,7.0,1.0
1210,4072.0,6377.0,7.0,1.0
1211,4070.0,6379.0,7.0,1.0
1212,4069.0,6379.0,7.0,1.0
1213,4067.0,6380.0,7.0,1.0
1214,4066.0,6380.0,7.0,1.0
1215,4063.0,6382.0,7.0,1.0
1216,4061.0,6383.0,7.0,1.0
1217,4060.0,6383.0,7.0,1.0
1218,4058.0,6385.0,7.0,1.0
1219,4057.0,6385.0,7.0,1.0
1220,4055.0,6386.0,7.0,1.0
1221,4054.0,6386.0,7.0,1.0
1222,4052.0,6386.0,7.0,1.0
1223,4052.0,6388.0,7.0,1.0
1224,4051.0,6388.0,7.0,1.0
1225,4049.0,6391.0,7.0,1.0
1226,4049.0,6392.0,7.0,1.0
1227,4048.0,6398.0,7.0,1.0
1228,4048.0,6401.0,7.0,1.0
1229,4049.0,6404.0,7.0,1.0
1230,4049.0,6407.0,7.0,1.0
1231,4051.0,6407.0,7.0,1.0
1232,4052.0,6409.0,7.0,1.0
1233,4058.0,6412.0,7.0,1.0
1234,4060.0,6412.0,7.0,1.0
1235,4061.0,6412.0,7.0,1.0
1236,4063.0,6412.0,7.0,1.0
1237,4064.0,6413.0,7.0,1.0
1238,4067.0,6416.0,7.0,1.0
1239,4069.0,6416.0,7.0,1.0
1240,4070.0,6416.0,7.0,1.0
1241,4075.0,6416.0,7.0,1.0
1242,4076.0,6417.0,7.0,1.0
1243,4078.0,6417.0,7.0,1.0
1244,4079.0,6417.0,7.0,1.0
1245,4081.0,6417.0,7.0,1.0
1246,4091.0,6417.0,7.0,1.0
1247,4833.0,6406.0,8.0,1.0
1248,4832.0,6404.0,8.0,1.0
1249,4829.0,6403.0,8.0,1.0
1250,4826.0,6401.0,8.0,1.0
1251,4824.0,6401.0,8.0,1.0
1252,4823.0,6400.0,8.0,1.0
1253,4821.0,6400.0,8.0,1.0
1254,4821.0,6398.0,8.0,1.0
1255,4818.0,6397.0,8.0,1.0
1256,4817.0,6395.0,8.0,1.0
1257,4812.0,6394.0,8.0,1.0
1258,4811.0,6394.0,8.0,1.0
1259,4806.0,6391.0,8.0,1.0
1260,4803.0,6388.0,8.0,1.0
1261,4800.0,6386.0,8.0,1.0
1262,4796.0,6385.0,8.0,1.0
1263,4794.0,6382.0,8.0,1.0
1264,4788.0,6379.0,8.0,1.0
1265,4785.0,6376.0,8.0,1.0
1266,4782.0,6374.0,8.0,1.0
1267,4781.0,6374.0,8.0,1.0
1268,4776.0,6371.0,8.0,1.0
1269,4773.0,6368.0,8.0,1.0
1270,4769.0,6365.0,8.0,1.0
1271,4766.0,6365.0,8.0,1.0
1272,4763.0,6364.0,8.0,1.0
1273,4763.0,6362.0,8.0,1.0
1274,4761.0,6361.0,8.0,1.0
1275,4758.0,6361.0,8.0,1.0
1276,4757.0,6359.0,8.0,1.0
1277,4754.0,6358.0,8.0,1.0
1278,4752.0,6356.0,8.0,1.0
1279,4751.0,6356.0,8.0,1.0
1280,4748.0,6356.0,8.0,1.0
1281,4745.0,6355.0,8.0,1.0
1282,4742.0,6353.0,8.0,1.0
1283,4741.0,6353.0,8.0,1.0
1284,4736.0,6352.0,8.0,1.0
1285,4735.0,6353.0,8.0,1.0
1286,4735.0,6352.0,8.0,1.0
1287,4733.0,6352.0,8.0,1.0
1288,4729.0,6350.0,8.0,1.0
1289,4726.0,6349.0,8.0,1.0
1290,4723.0,6347.0,8.0,1.0
1291,4721.0,6346.0,8.0,1.0
1292,4718.0,6346.0,8.0,1.0
1293,4717.0,6346.0,8.0,1.0
1294,4714.0,6343.0,8.0,1.0
1295,4709.0,6343.0,8.0,1.0
1296,4709.0,6341.0,8.0,1.0
1297,4708.0,6341.0,8.0,1.0
1298,4706.0,6340.0,8.0,1.0
1299,4705.0,6340.0,8.0,1.0
1300,4705.0,6341.0,8.0,1.0
1301,4703.0,6343.0,8.0,1.0
1302,4703.0,6346.0,8.0,1.0
1303,4702.0,6347.0,8.0,1.0
1304,4702.0,6350.0,8.0,1.0
1305,4700.0,6350.0,8.0,1.0
1306,4700.0,6353.0,8.0,1.0
1307,4700.0,6355.0,8.0,1.0
1308,4700.0,6359.0,8.0,1.0
1309,4694.0,6362.0,8.0,1.0
1310,4696.0,6362.0,8.0,1.0
1311,4697.0,6362.0,8.0,1.0
1312,4699.0,6362.0,8.0,1.0
1313,4700.0,6362.0,8.0,1.0
1314,4703.0,6362.0,8.0,1.0
1315,4705.0,6362.0,8.0,1.0
1316,4708.0,6365.0,8.0,1.0
1317,4709.0,6365.0,8.0,1.0
1318,4714.0,6367.0,8.0,1.0
1319,4717.0,6367.0,8.0,1.0
1320,4718.0,6368.0,8.0,1.0
1321,4723.0,6371.0,8.0,1.0
1322,4724.0,6371.0,8.0,1.0
1323,4729.0,6374.0,8.0,1.0
1324,4730.0,6374.0,8.0,1.0
1325,4733.0,6376.0,8.0,1.0
1326,4735.0,6376.0,8.0,1.0
1327,4736.0,6376.0,8.0,1.0
1328,4738.0,6376.0,8.0,1.0
1329,4739.0,6376.0,8.0,1.0
1330,4742.0,6376.0,8.0,1.0
1331,4745.0,6376.0,8.0,1.0
1332,4748.0,6377.0,8.0,1.0
1333,4749.0,6377.0,8.0,1.0
1334,4751.0,6377.0,8.0,1.0
1335,4752.0,6379.0,8.0,1.0
1336,4754.0,6379.0,8.0,1.0
1337,4755.0,6380.0,8.0,1.0
1338,4757.0,6382.0,8.0,1.0
1339,4758.0,6383.0,8.0,1.0
1340,4760.0,6383.0,8.0,1.0
1341,4764.0,6386.0,8.0,1.0
1342,4767.0,6388.0,8.0,1.0
1343,4770.0,6389.0,8.0,1.0
1344,4773.0,6391.0,8.0,1.0
1345,4775.0,6392.0,8.0,1.0
1346,4776.0,6392.0,8.0,1.0
1347,4779.0,6394.0,8.0,1.0
1348,4781.0,6395.0,8.0,1.0
1349,4784.0,6397.0,8.0,1.0
1350,4785.0,6398.0,8.0,1.0
1351,4788.0,6400.0,8.0,1.0
1352,4790.0,6401.0,8.0,1.0
1353,4790.0,6403.0,8.0,1.0
1354,4793.0,6403.0,8.0,1.0
1355,4794.0,6404.0,8.0,1.0
1356,4796.0,6406.0,8.0,1.0
1357,4797.0,6407.0,8.0,1.0
1358,4800.0,6412.0,8.0,1.0
1359,4803.0,6413.0,8.0,1.0
1360,4806.0,6417.0,8.0,1.0
1361,4811.0,6422.0,8.0,1.0
1362,4812.0,6423.0,8.0,1.0
1363,4814.0,6428.0,8.0,1.0
1364,4814.0,6429.0,8.0,1.0
1365,4815.0,6434.0,8.0,1.0
1366,4815.0,6437.0,8.0,1.0
1367,4815.0,6440.0,8.0,1.0
1368,4815.0,6443.0,8.0,1.0
1369,4815.0,6446.0,8.0,1.0
1370,4815.0,6449.0,8.0,1.0
1371,4815.0,6450.0,8.0,1.0
1372,4815.0,6452.0,8.0,1.0
1373,4815.0,6455.0,8.0,1.0
1374,4815.0,6459.0,8.0,1.0
1375,4817.0,6461.0,8.0,1.0
1376,4817.0,6464.0,8.0,1.0
1377,4817.0,6465.0,8.0,1.0
1378,4817.0,6468.0,8.0,1.0
